Parameters,Group ID,Image
"[92.48125566645729, 65.2778377729895, 0.5353623178380921, 0.29122162033521853, 11.42710159392982]",260,6
NULL,260,7
NULL,260,8
NULL,260,9
"[97.30544968514283, 70.06600234266095, 0.6057860011433546, 0.30817158960132274, 11.994721918022435]",260,10
NULL,260,11
NULL,260,12
NULL,260,13
