Parameters,Group ID,Image
"[61.90318026633428, 69.5206778846753, 0.21163750597139597, 0.15003478450796592, 0]",116,0
NULL,116,1
NULL,116,2
NULL,116,3
NULL,116,4
NULL,116,5
NULL,116,6
NULL,116,7
NULL,116,8
NULL,116,9
NULL,116,10
NULL,116,11
NULL,116,12
NULL,116,13
NULL,116,14
NULL,116,15
NULL,116,16
