Parameters,Group ID,Image
"[42.306444323517134, 88.37052986256082, 0.3340067602742067, 0.25646341038346065, 0]",298,10
NULL,298,11
NULL,298,12
NULL,298,13
NULL,298,14
NULL,298,15
