Parameters,Group ID,Image
"[44.5499814271769, 68.13302975973549, 0.6060144332046278, 0.41240392393685, 353.5411836212753]",820,150
"[42.43245906658702, 91.55848757694905, 0.8233674166009862, 0.8314194261309114, 348.1517337615687]",820,160
NULL,820,170
