Parameters,Group ID,Image
"[51.93665869204077, 87.18440953255966, 0.4956017817993583, 0.4735884495246836, 0]",621,89
"[52.067765508466046, 91.55924379879329, 0.5417377629111115, 0.5593272181522622, 0]",621,90
"[52.18405013632184, 94.02126155038404, 0.6175409095595441, 0.5348392223298646, 0]",621,91
NULL,621,92
NULL,621,93
NULL,621,94
