Parameters,Group ID,Image
"[48.00990113875233, 8.64199402522521, 0.9595694073136586, 0.3444279632906717, 0]",990,230
"[47.58315625564072, 6.519625562378298, 1.064383314376009, 0.3622014201321266, 0]",990,240
"[47.2697726524449, 5.619488966891741, 1.1280097080120939, 0.31863081771035606, 0]",990,250
NULL,990,260
