Parameters,Group ID,Image
"[21.414723654385096, 19.646111407074564, 0.24880877947737542, 0.37586087190560746, 47.668217179032354]",1087,280
"[11.761445785888913, 38.30290191980109, 0.3736122502835144, 0.4853665942643488, 0]",1087,290
"[3.1296319342170467, 64.25381035655656, 0.47223139714481976, 0.7598100209199078, 35.38027220030261]",1087,300
