Parameters,Group ID,Image
"[72.45867825356646, 16.334255951712333, 0.6613044811010667, 0.260765688285972, 4.769793179797432]",932,210
NULL,932,220
"[79.60610276229069, 12.44853388084886, 0.8027543347327266, 0.30559337080813076, 5.55297103303127]",932,230
"[83.19584371842367, 10.774413007705528, 0.9954833186440282, 0.3651967042244299, 5.922164860642226]",932,240
"[86.45676524437074, 10.035717932274864, 1.2205763703984382, 0.3558957782745045, 4.4391858158839455]",932,250
NULL,932,260
