Parameters,Group ID,Image
"[77.31945105424425, 86.82388665810782, 0.48024660691854176, 0.3788448237392757, 15.376251248825724]",253,3
"[78.0766337852453, 88.8133087132114, 0.5542189683663846, 0.43115035955077036, 10.954062643406928]",253,4
"[79.83750129093059, 93.050275995903, 0.5804272676527519, 0.43320532274186907, 11.574422551509087]",253,5
NULL,253,6
"[81.79051889574434, 97.82298604169209, 0.6615162929747082, 0.507096013915649, 19.698964944058332]",253,7
NULL,253,8
NULL,253,9
