Parameters,Group ID,Image
"[81.62850772401906, 81.8119164701752, 0.39258606884919783, 0.2725873363317336, 17.612577842905864]",308,10
NULL,308,11
NULL,308,12
NULL,308,13
NULL,308,14
NULL,308,15
NULL,308,16
NULL,308,17
NULL,308,18
