Parameters,Group ID,Image
"[22.23280563339187, 39.28701301375236, 0.7624571231497647, 0.32921394334365206, 354.87180895814754]",852,170
"[15.483712905366373, 46.2421941277278, 0.9776806476593146, 0.6239569425846931, 347.9286284574957]",852,180
"[5.603139215042757, 55.30470345652782, 1.3707031218580723, 0.7915799491182467, 344.44722199490025]",852,190
NULL,852,200
