Parameters,Group ID,Image
"[36.75111566212361, 47.16404269048945, 0.7595262157113325, 0.4061023919790756, 0]",928,210
"[32.92440717950464, 55.85625623876454, 0.9080310382025089, 0.7364551149879845, 353.2243438305975]",928,220
NULL,928,230
NULL,928,240
NULL,928,250
