Parameters,Group ID,Image
"[79.81428998304568, 24.65611852098014, 0.4288314722873423, 0.16675867031625913, 0]",730,98
NULL,730,99
"[80.44358443179095, 24.50366468780966, 0.5344274247243277, 0.12836034818721487, 0]",730,100
NULL,730,110
NULL,730,120
NULL,730,130
NULL,730,140
NULL,730,150
