Parameters,Group ID,Image
"[45.0409824633893, 64.13059983968328, 0.5712253413425614, 0.504276981053863, 0]",974,230
"[43.22023751019804, 79.39938452270357, 0.7343314397827143, 0.7950960075840499, 0]",974,240
NULL,974,250
