Parameters,Group ID,Image
"[57.43373672117363, 60.05313518484602, 0.5459614850777104, 0.4325431697345007, 356.2724121816169]",834,160
"[60.242870773499455, 78.6215873778495, 0.8374013975358778, 0.774434630367054, 0]",834,170
NULL,834,180
