Parameters,Group ID,Image
"[27.85981744870327, 56.30169627362931, 0.41387355105716, 0.2915597982160671, 349.1938034273624]",763,120
"[21.35052980207576, 68.60088952801864, 0.6076532694497752, 0.461084083118324, 346.0680262808024]",763,130
"[9.953782827168816, 90.26552554369742, 1.0722494174519017, 0.9074179095387522, 335.2415263913462]",763,140
NULL,763,150
