Parameters,Group ID,Image
"[78.67187572026194, 39.633784655543444, 0.6788462011032739, 0.42486275014064856, 8.035710710526985]",877,180
"[85.88162481073643, 45.77322516693821, 0.915678033285731, 0.4875901621184592, 13.948953825012609]",877,190
"[96.54613130753752, 53.724700941700966, 1.090256273845701, 0.6420035493409302, 19.16870687742795]",877,200
NULL,877,210
