Parameters,Group ID,Image
"[47.171057163890005, 40.29167119209328, 0.7552757881029273, 0.38922682341158293, 4.3044689605042095]",866,170
"[46.55462898789799, 47.75273956222422, 0.7307585111769694, 0.5122617230344574, 3.257221940667364]",866,180
"[45.62249488982049, 57.790648679761105, 1.1297481389598898, 0.7118650976549578, 4.5739212599011125]",866,190
"[44.05794646182785, 72.56809909404427, 1.3655613109632685, 1.154625843362897, 0]",866,200
NULL,866,210
