Parameters,Group ID,Image
"[57.724072126161275, 23.505299028661153, 1.8863491414148683, 2.612326026508505, 0]",1094,290
"[63.7294420641051, 44.62296425360164, 2.4879149179838294, 3.4167092808189636, 0]",1094,300
"[63.433476394849784, 81.19158878504673, 3.433476394849791, 5.023364485981318, 0]",1094,310
