Parameters,Group ID,Image
"[82.26231741836008, 11.722364924911037, 0.6917963875286584, 0.22746882486185338, 5.552971033031156]",983,230
"[86.13538390905926, 9.968774792414301, 0.8492697283058959, 0.23764937453924942, 5.9221648606421695]",983,240
"[89.79661587234095, 9.206461069349311, 0.9052795191715849, 0.30913810048194235, 6.977994885439671]",983,250
NULL,983,260
