Parameters,Group ID,Image
"[83.80197306077713, 80.01479528557327, 0.29726479351444035, 0.22796135545925392, 17.38976445345628]",394,20
NULL,394,21
NULL,394,22
NULL,394,23
"[87.74277144123444, 86.89389953735318, 0.3965646798800711, 0.3340090148980646, 8.426969021470256]",394,24
NULL,394,25
NULL,394,26
NULL,394,27
NULL,394,28
NULL,394,29
