Parameters,Group ID,Image
"[41.758937333220814, 60.507246178249254, 0.5619406562442815, 0.37491265812439395, 353.7227015104013]",818,150
"[39.00337985480037, 78.03381773520827, 0.6484592754925117, 0.7378403811187368, 329.91019197666753]",818,160
NULL,818,170
