Parameters,Group ID,Image
"[67.62793630957445, 78.85954629999449, 0.7037151707326075, 0.49183406747070535, 0]",605,82
NULL,605,83
NULL,605,84
NULL,605,85
NULL,605,86
"[71.01488818880645, 90.54737001322695, 0.6575575604990007, 0.615259939967487, 0]",605,87
NULL,605,88
"[72.24044108662466, 95.32998906822172, 0.8779887881662772, 0.6737350582288446, 0]",605,89
NULL,605,90
