Parameters,Group ID,Image
"[90.20611680883681, 82.73334492554606, 0.32521881697860994, 0.20002256914037883, 19.270865663839686]",380,20
NULL,380,21
NULL,380,22
NULL,380,23
"[95.2327148195554, 90.35962456331784, 0.42635284342995206, 0.32491316721589475, 17.622297228655952]",380,24
NULL,380,25
NULL,380,26
NULL,380,27
