Parameters,Group ID,Image
"[89.02714327514796, 82.71085016605858, 0.3387480221257293, 0.17878821593200028, 19.270865663839743]",381,20
NULL,381,21
NULL,381,22
NULL,381,23
NULL,381,24
NULL,381,25
NULL,381,26
NULL,381,27
