Parameters,Group ID,Image
"[75.81702693607456, 81.37717435250744, 0.3218118043697491, 0.2697906894067247, 13.840695491654685]",272,10
NULL,272,11
NULL,272,12
NULL,272,13
NULL,272,14
NULL,272,15
NULL,272,16
NULL,272,17
NULL,272,18
NULL,272,19
