Parameters,Group ID,Image
"[50.51776855184069, 87.8191343942664, 0.7459168576910429, 0.7998379219577032, 0]",1006,250
"[50.96839793126763, 91.65575931854497, 0.8582271768338112, 1.0523807033614614, 10.400552024815795]",1006,260
"[52.40598085275844, 15.447594037228695, 1.0963391944486602, 1.3165563099910838, 0]",1006,270
"[56.95170925460656, 8.151652738796546, 1.395727262018187, 1.9432147357265166, 38.130007691787]",1006,280
NULL,1006,290
