Parameters,Group ID,Image
"[40.23253800819689, 27.578732191514778, 0.4920291784631771, 0.20858565664876855, 357.4362297885369]",859,170
"[38.509194037726665, 30.483772830496896, 0.5414063656827544, 0.2976455373732882, 355.3862012667038]",859,180
"[36.19502258163735, 33.21598757988714, 0.7052063407500346, 0.38263337524748564, 355.91438322002716]",859,190
"[33.18113741259454, 35.89023965315965, 0.82612286975555, 0.4497971700046928, 354.0355128987481]",859,200
"[29.33900712158347, 39.476917578438425, 0.9590611797200191, 0.5853642168063395, 351.63408325410046]",859,210
"[24.29304487247607, 44.58126955458634, 1.1709666207581062, 0.8579959114040933, 351.4692343900536]",859,220
"[16.90167143916244, 49.87908526077135, 1.743681900839796, 1.1528035720417602, 347.14450893215536]",859,230
"[7.072592292847227, 57.66040150820238, 2.453767335606977, 1.4813856123065243, 345.8275007318522]",859,240
NULL,859,250
