Parameters,Group ID,Image
"[66.18662520195915, 38.07950968101911, 0.4339508293676678, 0.18958212370371816, 5.895790445944328]",775,120
"[69.62069046343422, 41.70647279029869, 0.5224291612767046, 0.287317159154601, 10.281887095669276]",775,130
"[74.09736410154127, 47.06466339968555, 0.681595543543864, 0.4231331007987793, 10.587321318236718]",775,140
"[80.67599822916706, 55.45960162326096, 0.8905073836733539, 0.5852358760162547, 15.06001621183367]",775,150
"[90.86227613185572, 69.43595385146907, 1.1400350925142533, 0.913589595806298, 15.94539590092063]",775,160
NULL,775,170
NULL,775,180
NULL,775,190
