Parameters,Group ID,Image
"[40.39336364189649, 69.26429669350966, 0.3085164387223571, 0.2174493417121539, 0]",357,20
NULL,357,21
NULL,357,22
NULL,357,23
NULL,357,24
NULL,357,25
NULL,357,26
NULL,357,27
"[38.243697944699356, 80.86882461125904, 0.41222287165800475, 0.3341211893667562, 350.15886824036113]",357,28
NULL,357,29
NULL,357,30
NULL,357,31
NULL,357,32
NULL,357,33
NULL,357,34
NULL,357,35
NULL,357,36
