Parameters,Group ID,Image
"[73.06433516906965, 3.7129026335145983, 0.5715801333950168, 0.724900037971898, 0]",1231,350
"[79.26374827993844, 25.76637198563437, 0.8424699103748823, 1.2221130268222902, 327.8042660652929]",1231,360
"[81.88946922694613, 44.340865411016736, 1.0845733031170255, 1.476144004153021, 0]",1231,370
"[83.79019630550232, 15.567898552229847, 1.0285117038522262, 1.5319736546998364, 31.099383589344995]",1231,380
"[93.70460212128407, 2.4073983302512927, 1.3123336967716028, 1.9932222734338656, 0]",1231,390
