Parameters,Group ID,Image
"[70.29467127610424, 47.06562588605738, 0.7113202523636751, 0.549950248205298, 7.045769124886192]",962,220
NULL,962,230
NULL,962,240
"[95.18634987836695, 75.28547302374514, 1.8286855927340484, 1.3538399549313649, 23.31406066023618]",962,250
