Parameters,Group ID,Image
"[48.33193603607758, 71.0965493540883, 0.4185901441281601, 0.2734832853532936, 0]",165,0
NULL,165,1
NULL,165,2
NULL,165,3
NULL,165,4
NULL,165,5
NULL,165,6
NULL,165,7
NULL,165,8
NULL,165,9
"[47.9402471845194, 88.84396988002514, 0.5015582540691952, 0.35686883554856763, 0]",165,10
NULL,165,11
NULL,165,12
NULL,165,13
NULL,165,14
NULL,165,15
