Parameters,Group ID,Image
"[55.61860538087981, 54.88852952398321, 0.3582601369371443, 0.2484687629745028, 0]",776,120
"[57.461956679198714, 66.40161447831166, 0.5884363571301949, 0.40490567077434053, 9.027612950719572]",776,130
"[60.37713322157834, 86.65232192516473, 0.7424554822651146, 0.7934064845649544, 0]",776,140
NULL,776,150
