Parameters,Group ID,Image
"[57.31027872740878, 41.24683939456544, 0.42810959759780165, 0.2576713097513231, 1.3639275315991881]",812,140
"[58.982551160011134, 46.864641609958525, 0.7111904918599673, 0.3821683129278811, 4.356975005848994]",812,150
"[61.600115875063054, 56.0643111500569, 0.7991375674703032, 0.645593769632313, 4.484606009543825]",812,160
"[65.70946261807693, 72.0214575661283, 1.1027939475172066, 0.9226244828627941, 12.200468727375494]",812,170
NULL,812,180
