Parameters,Group ID,Image
"[90.12621047810863, 74.9682604521005, 0.5569239899835734, 0.48235979017098957, 12.154941697226377]",35,0
"[91.10656681037264, 76.22249404191247, 0.7144202279472941, 0.4179882863670069, 13.018653497408309]",35,1
"[92.14949195185783, 77.56271239667275, 0.6978170241293427, 0.4767056025283357, 10.830079543369152]",35,2
"[93.26507898361893, 79.01536217321402, 0.7364191428734603, 0.43756599379735467, 14.036243467924578]",35,3
"[94.33108494926448, 80.53877905691724, 0.7363745323635827, 0.5410314898322216, 13.86968643849832]",35,4
"[96.8537708671194, 83.84041009275425, 0.761515696903448, 0.5131618239590365, 13.816572061261581]",35,5
"[98.13563840028674, 85.59967230514614, 0.8812096180598505, 0.6361774109959144, 14.893472958826578]",35,6
