Parameters,Group ID,Image
"[55.19048053611183, 9.937566060821633, 1.7049114105366883, 1.9673354130560574, 0]",1221,350
"[51.368123957159725, 36.58643675398304, 2.629771669395708, 3.467407215309372, 15.901389934526833]",1221,360
"[48.16532344457576, 58.162866189783635, 3.1164292550171533, 4.346197881240634, 36.20945681718331]",1221,370
"[50.555092369666966, 36.837462960600206, 3.3158088968394854, 4.273834412898511, 23.927273380048064]",1221,380
"[52.92186474064348, 28.418230563002687, 3.8739330269205534, 5.004468275245756, 0]",1221,390
NULL,1221,400
