Parameters,Group ID,Image
"[65.41389527569082, 27.56707188786132, 0.38387461012391105, 0.5144407699185116, 0]",1089,280
"[68.80074102576452, 49.31181135377534, 0.4771907028414546, 0.68765042870983, 0]",1089,290
"[78.94492466280688, 80.75866080800273, 0.6372297617949134, 1.011940373288801, 33.19756579221166]",1089,300
