Parameters,Group ID,Image
"[36.595141528540054, 46.213393909265655, 0.8544669926752414, 0.48916879033843885, 352.94212743018255]",927,210
"[32.80848832356389, 54.350468548298046, 1.0830564538690417, 0.7703786211024384, 353.46336635120184]",927,220
"[27.31840289630563, 64.17866704520762, 1.520979071427627, 1.1556347482484428, 355.68397248013457]",927,230
NULL,927,240
NULL,927,250
