Parameters,Group ID,Image
"[65.37850283746394, 34.25661298867223, 0.6571293800079412, 0.9995609181657453, 311.9987669815486]",1266,360
"[65.15963047943353, 55.019772629787376, 0.7988118154261912, 1.087212149145742, 0]",1266,370
"[67.3834179067299, 30.250023375695534, 0.8608276731978133, 1.0925679371454726, 23.720395572305165]",1266,380
"[73.33898998363804, 20.461772489266707, 1.058615848729076, 1.3781708290599894, 0]",1266,390
