Parameters,Group ID,Image
"[11.979243999729217, 71.59250586708924, 0.3545303183502705, 0.28848960862643913, 342.4310911750149]",693,92
NULL,693,93
NULL,693,94
"[8.001584117905896, 77.55401732941102, 0.38500270405722165, 0.289835450623305, 337.1064295969833]",693,95
NULL,693,96
NULL,693,97
NULL,693,98
"[3.005053972317575, 84.88257392616391, 0.4374445655905332, 0.3365180461641728, 0]",693,99
NULL,693,100
