Parameters,Group ID,Image
"[35.258204847921895, 82.77375778791931, 0.35440617544409037, 0.37899697799147697, 0]",226,0
NULL,226,1
NULL,226,2
NULL,226,3
NULL,226,4
NULL,226,5
NULL,226,6
NULL,226,7
NULL,226,8
NULL,226,9
