Parameters,Group ID,Image
"[55.161643878204025, 72.85145010075243, 0.2954106854183893, 0.13203061036701083, 7.9071627029551905]",100,0
NULL,100,1
NULL,100,2
NULL,100,3
NULL,100,4
NULL,100,5
NULL,100,6
NULL,100,7
NULL,100,8
NULL,100,9
NULL,100,10
NULL,100,11
NULL,100,12
NULL,100,13
