Parameters,Group ID,Image
"[53.458134120879265, 30.3348525523951, 1.0462469955347438, 0.2604736472385731, 0.8678493221503913]",45,75
"[53.484794146585116, 30.338929441863783, 1.0257135522733378, 0.23483724769818082, 0]",45,76
"[53.54539679942552, 30.39090735824766, 1.0352996602385138, 0.2544070183397068, 0]",45,77
"[53.57971945654726, 30.378567616383773, 0.995070240546432, 0.22642709833158325, 358.81606591138046]",45,78
"[53.5970015513523, 30.38062256037344, 1.0832302000643896, 0.20874422017616812, 0]",45,79
"[53.70214369574096, 30.454442921534188, 1.0207287761314632, 0.25258050641315677, 0]",45,80
"[53.73564036285748, 30.564774877889274, 1.107195469977313, 0.2870233027422273, 0]",45,81
"[53.77158672816819, 30.571209401920335, 1.02035559140311, 0.27774826911652184, 0]",45,82
"[53.80994453279543, 30.601498085364575, 1.0549460267876427, 0.29993935136562244, 0]",45,83
"[53.840638740683666, 30.583649912570408, 1.1001095678569754, 0.27388327299836845, 0]",45,84
"[53.923623429371915, 30.721937310364893, 1.0719011633782705, 0.3083797414352414, 358.5497837090682]",45,85
"[53.943045751936744, 30.743663871831778, 1.071901163378232, 0.29651167638659526, 0]",45,86
"[54.00556042793223, 30.7617741612469, 1.1067597377970628, 0.29651167638660425, 0]",45,87
"[54.09788206441184, 30.809581631255295, 1.1251214918721715, 0.37887075961973693, 0]",45,88
"[54.038428965737964, 30.867030777385402, 1.173327728163116, 0.35719619491315413, 0]",45,89
"[54.233235393440594, 30.971284757632134, 1.229514207612894, 0.3315119146672636, 0]",45,90
"[54.26459910403521, 31.03037242334643, 1.173838092551172, 0.36466310613399955, 0]",45,91
"[54.3458684824427, 31.127415259694907, 1.1993563119544675, 0.34729819631809633, 0]",45,92
"[54.361827806520594, 31.180781766571368, 1.2759109701643112, 0.3820280159498992, 0]",45,93
"[54.38507174481717, 31.20108478254822, 1.2183308675620381, 0.37223226368031703, 0]",45,94
"[54.508618546643376, 31.44039143082426, 1.1932885896469116, 0.3748309750039098, 0]",45,95
"[54.569398898629565, 31.516806175731897, 1.228817722469536, 0.39255571910343434, 0]",45,96
"[54.549951102747386, 31.596762129552875, 1.346283785269229, 0.3857561177677482, 0]",45,97
"[54.65031259813716, 31.656070810234894, 1.2860553001387576, 0.3978109964479718, 0]",45,98
"[54.75827967368511, 31.75401417307122, 1.2252327779638321, 0.41689667579064604, 0]",45,99
"[54.79663866586222, 31.91995254337448, 1.283834988908839, 0.4632948132583208, 0]",45,100
"[55.633199344111695, 33.40540166188723, 1.5497910107558803, 0.5278770226391435, 0]",45,110
"[56.58349777627303, 35.491530277988325, 1.6607476108507657, 0.7496639218057287, 1.432096184161253]",45,120
"[58.02982307438435, 38.231585135855774, 2.0362189334975063, 0.9713904701347195, 1.9667780338801322]",45,130
"[59.644158496001744, 42.130905138091066, 2.5421110655286663, 1.4645400380318097, 5.001571439162319]",45,140
"[62.07266521213709, 48.280238250508525, 3.20521557518509, 1.7503683843711755, 5.158551780604171]",45,150
"[65.69137120621934, 58.379075951087366, 4.073490915051203, 2.9525983088046397, 7.460566126168828]",45,160
"[71.60165884577461, 75.79454612746251, 5.688508382580421, 4.632050685887912, 12.274726095260917]",45,170
