Parameters,Group ID,Image
"[53.06040541823464, 83.58492467372865, 0.35428520664979146, 0.30539025989948243, 0]",491,49
NULL,491,50
NULL,491,51
NULL,491,52
"[53.56974317778891, 93.83481357949266, 0.42868510004625904, 0.3500736768742456, 0]",491,53
NULL,491,54
NULL,491,55
