Parameters,Group ID,Image
"[44.46437070668347, 38.89102288609037, 0.37580310736648664, 0.18597058019106052, 356.4785466230778]",788,130
"[43.298169746052714, 43.01397313920267, 0.4414856627093813, 0.26739243257145445, 357.5940294833604]",788,140
"[41.586699971695566, 49.417100699788215, 0.5932881301073248, 0.34476968041119727, 354.80557109226504]",788,150
"[39.31894611849665, 59.860000705148686, 0.7490338516559627, 0.5950306828341442, 355.8403577062813]",788,160
"[35.42510764896975, 78.14111354483734, 1.0719985401823278, 0.9177764895386252, 355.60129464500505]",788,170
NULL,788,180
